id;dname;clabel;dclass ;define
197; Connective and Soft Tissue;Colon Cancer, Familial Nonpolyposis,Lynch Syndrome,Hereditary Nonpolyposis Colorectal Neoplasms,Familial Nonpolyposis Colon Cancer,Syndrome, Lynch,Lynch Syndrome I,Hereditary Nonpolyposis Colorectal Cancer,Colorectal Cancer Hereditary Nonpolyposis,Lynch Cancer Family Syndrome I,Hereditary Nonpolyposis Colon Cancer;http://purl.bioontology.org/ontology/MESH/D003123;A group of autosomal-dominant inherited diseases in which COLON CANCER arises in discrete adenomas. Unlike FAMILIAL POLYPOSIS COLI with hundreds of polyps, hereditary nonpolyposis colorectal neoplasms occur much later, in the fourth and fifth decades. HNPCC has been associated with germline mutations in mismatch repair (MMR) genes. It has been subdivided into Lynch syndrome I or site-specific colonic cancer, and LYNCH SYNDROME II which includes extracolonic cancer.|HNPCC with no history of associated cancers.
198; Connective Tissue;Zoladex,ICI118630,Goserelin Acetate,Acetate, Goserelin,Luteinizing hormone-releasing factor (pig), 6-(O-(1,1-dimethylethyl)-D-serine)-10-deglycinamide-, 2-(aminocarbonyl)hydrazide,ICI 118630,ICI-118630;http://purl.bioontology.org/ontology/MESH/D017273;A synthetic long-acting agonist of GONADOTROPIN-RELEASING HORMONE. Goserelin is used in treatments of malignant NEOPLASMS of the prostate, uterine fibromas, and metastatic breast cancer.
199; Cystic, Mucinous, and Serous;Therapeutic Chemoembolization,Therapeutic Chemoembolizations,Chemoembolizations, Therapeutic;http://purl.bioontology.org/ontology/MESH/D016461;Administration of antineoplastic agents together with an embolizing vehicle. This allows slow release of the agent as well as obstruction of the blood supply to the neoplasm.
200; Ductal, Lobular, and Medullary;Ectopic Hormones;http://purl.bioontology.org/ontology/MESH/D006729;Hormones released from neoplasms or from other cells that are not the usual sources of hormones.
201; Experimental;Processes, Neoplastic;http://purl.bioontology.org/ontology/MESH/D009385;The pathological mechanisms and forms taken by tissue during degeneration into a neoplasm and its subsequent activity.
202; Fibroepithelial;2,4(1H,3H)-Pyrimidinedione, 5-bromo-,5-Bromouracil,5 Bromouracil,Bromuracil;http://purl.bioontology.org/ontology/MESH/D001976;5-Bromo-2,4(1H,3H)-pyrimidinedione. Brominated derivative of uracil that acts as an antimetabolite, substituting for thymine in DNA. It is used mainly as an experimental mutagen, but its deoxyriboside (BROMODEOXYURIDINE) is used to treat neoplasms.
203; Fibrous Tissue;Fibroepithelial Neoplasm,Neoplasm, Fibroepithelial,Fibroepithelial Neoplasms;http://purl.bioontology.org/ontology/MESH/D018225;Neoplasms composed of fibrous and epithelial tissue. The concept does not refer to neoplasms located in fibrous tissue or epithelium.
204; Germ Cell and Embryonal;Syndromes, Adrenogenital,Syndrome, Adrenogenital,Adrenogenital Syndromes;http://purl.bioontology.org/ontology/MESH/D047808;Abnormal SEX DIFFERENTIATION or congenital DISORDERS OF SEX DEVELOPMENT caused by abnormal levels of steroid hormones expressed by the GONADS or the ADRENAL GLANDS, such as in CONGENITAL ADRENAL HYPERPLASIA and ADRENAL CORTEX NEOPLASMS. Due to abnormal steroid biosynthesis, clinical features include VIRILISM in females
205; Glandular and Epithelial;Proteins, Neoplasm;http://purl.bioontology.org/ontology/MESH/D009363;Proteins whose abnormal expression (gain or loss) are associated with the development, growth, or progression of NEOPLASMS. Some neoplasm proteins are tumor antigens (ANTIGENS, NEOPLASM), i.e. they induce an immune reaction to their tumor. Many neoplasm proteins have been characterized and are used as tumor markers (BIOMARKERS, TUMOR) when they are detectable in cells and body fluids as monitors for the presence or growth of tumors. Abnormal expression of ONCOGENE PROTEINS is involved in neoplastic transformation, whereas the loss of expression of TUMOR SUPPRESSOR PROTEINS is involved with the loss of growth control and progression of the neoplasm.
206; Gonadal Tissue;Pilar Sheath Acanthomas,Acanthomas, Clear Cell,Clear Cell Acanthomas,Clear Cell Acanthoma,Pilar Sheath Acanthoma,Acanthoma, Degos,Acanthomas, Pilar Sheath,Acanthoma, Clear Cell,Acanthoma, Pilar Sheath,Acanthomas,Degos Acanthoma;http://purl.bioontology.org/ontology/MESH/D049309;A neoplasm composed of squamous or epidermal cells.|Benign tumor found mostly frequently on the legs.|Benign follicular tumor usually of the upper lip.
207; Mesothelial;Small Cell Carcinomas,Carcinomas, Oat Cell,Carcinoma, Oat Cell,Oat Cell Carcinomas,Carcinomas, Small Cell,Small Cell Carcinoma,Oat Cell Carcinoma;http://purl.bioontology.org/ontology/MESH/D018288;An anaplastic, highly malignant, and usually bronchogenic carcinoma composed of small ovoid cells with scanty neoplasm. It is characterized by a dominant, deeply basophilic nucleus, and absent or indistinct nucleoli. (From Stedman, 25th ed
208; Multiple Primary;Eccrine Poromas, Malignant,Poromas, Malignant Eccrine,Malignant Eccrine Poromas,Poroma, Malignant Eccrine,Eccrine Porocarcinomas,Eccrine Poroma, Malignant,Malignant Eccrine Poroma,Porocarcinoma, Eccrine,Porocarcinomas, Eccrine;http://purl.bioontology.org/ontology/MESH/D057090;A rare malignant neoplasm of the sweat glands. It most often develops as a form of degenerative progression from a benign ECCRINE POROMA.
209; Muscle Tissue;Basal Cell Carcinoma,Ulcer, Rodent,Basal Cell Epitheliomas,Basal Cell Carcinomas,Epithelioma, Basal Cell,Carcinomas, Basal Cell,Ulcers, Rodent,Rodent Ulcer,Basal Cell Epithelioma,Carcinoma, Basal Cell, Pigmented,Epitheliomas, Basal Cell,Rodent Ulcers;http://purl.bioontology.org/ontology/MESH/D002280;A malignant skin neoplasm that seldom metastasizes but has potentialities for local invasion and destruction. Clinically it is divided into types: nodular, cicatricial, morphaic, and erythematoid (pagetoid). They develop on hair-bearing skin, most commonly on sun-exposed areas. Approximately 85% are found on the head and neck area and the remaining 15% on the trunk and limbs. (From DeVita Jr et al., Cancer: Principles & Practice of Oncology, 3d ed, p1471)
210; Nerve Tissue;Cell Myoblastoma, Granular,Tumors, Granular Cell,Granular Cell Myoblastoma,Cell Tumor, Granular,Tumor, Granular Cell,Granular Cell Myoblastomas,Myoblastoma, Granular Cell,Granular Cell Tumors,Cell Tumors, Granular,Cell Myoblastomas, Granular,Myoblastomas, Granular Cell;http://purl.bioontology.org/ontology/MESH/D016586;Unusual tumor affecting any site of the body, but most often encountered in the head and neck. Considerable debate has surrounded the histogenesis of this neoplasm
211; Neuroepithelial;Hepatoblastomas;http://purl.bioontology.org/ontology/MESH/D018197;A malignant neoplasm occurring in young children, primarily in the liver, composed of tissue resembling embryonal or fetal hepatic epithelium, or mixed epithelial and mesenchymal tissues. (Stedman, 25th ed)
212; Plasma Cell;4-Desmethoxydaunorubicin,NSC-256439,NSC256439,IMI 30,IMI-30,5,12-Naphthacenedione, 9-acetyl-7-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,9,11-trihydroxy-, (7S-cis)-,4 Demethoxydaunorubicin,4 Desmethoxydaunorubicin,Idarubicin Hydrochloride,4-Demethoxydaunorubicin,NSC 256439,IMI30,Hydrochloride, Idarubicin;http://purl.bioontology.org/ontology/MESH/D015255;An orally administered anthracycline antineoplastic. The compound has shown activity against BREAST NEOPLASMS
213; Post-Traumatic;Hemangio-Endothelioma,Vascular Endothelioma,Hemangio-Endotheliomas,Vascular Endotheliomas,Endothelioma, Vascular,Hemangioendotheliomas,Endotheliomas, Vascular,Hemangio Endothelioma;http://purl.bioontology.org/ontology/MESH/D006390;A neoplasm derived from blood vessels, characterized by numerous prominent endothelial cells that occur singly, in aggregates, and as the lining of congeries of vascular tubes or channels. Hemangioendotheliomas are relatively rare and are of intermediate malignancy (between benign hemangiomas and conventional angiosarcomas). They affect men and women about equally and rarely develop in childhood. (From Stedman, 25th ed
214; Radiation-Induced;Epithelial-Mesenchymal Transformations,Transition, Epithelial-Mesenchymal,Transitions, Epithelial-Mesenchymal,Epithelial-Mesenchymal Transformation,Transformations, Epithelial-Mesenchymal,Epithelial Mesenchymal Transition,Epithelial-Mesenchymal Transitions,Epithelial Mesenchymal Transformation,Transformation, Epithelial-Mesenchymal;http://purl.bioontology.org/ontology/MESH/D058750;Phenotypic changes of EPITHELIAL CELLS to MESENCHYME type, which increase cell mobility critical in many developmental processes such as NEURAL TUBE development. NEOPLASM METASTASIS and DISEASE PROGRESSION may also induce this transition.
215; Second Primary;Leo1031,NSC 134087,Leo-1031,Sterecyt,Leo 1031,Pregna-1,4-diene-3,20-dione, 21-(4-(4-(bis(2-chloroethyl)amino)phenyl)-1-oxobutoxy)-11,17-dihydroxy-, (11beta)-,St̩r̩ocyt,NSC134087,Stereocyt,NSC-134087;http://purl.bioontology.org/ontology/MESH/D011238;Ester of CHLORAMBUCIL and PREDNISOLONE used as a combination alkylating agent and synthetic steroid to treat various leukemias and other neoplasms. It causes gastrointestinal and bone marrow toxicity.
216; Squamous Cell;Cystadenocarcinomas;http://purl.bioontology.org/ontology/MESH/D003536;A malignant neoplasm derived from glandular epithelium, in which cystic accumulations of retained secretions are formed. The neoplastic cells manifest varying degrees of anaplasia and invasiveness, and local extension and metastases occur. Cystadenocarcinomas develop frequently in the ovaries, where pseudomucinous and serous types are recognized. (Stedman, 25th ed)
217; Vascular Tissue;Microenvironments, Cancer,Microenvironments, Tumor,Cancer Microenvironments,Cancer Microenvironment,Tumor Microenvironments,Microenvironment, Cancer,Microenvironment, Tumor;http://purl.bioontology.org/ontology/MESH/D059016;The milieu surrounding neoplasms consisting of cells, vessels, soluble factors, and molecules, that can influence and be influenced by, the neoplasm's growth.
